Simulacao,Tempo_s,STEP,DP01,DP02,DP03,DP04,DP05,DP06,DP07,DP08,DP09,DP10,DP11,DP12
Stamp_24,"0.1518,0.2064,0.2615,0.3173,0.3742,0.4329,0.4944,0.5605,0.6346,0.7257,0.9273","-220.0007,-197.9999,-176.0003,-153.9957,-131.9989,-109.9971,-87.9971,-65.997,-43.9964,-21.9972,-0.0005","0.0,0.1763,0.8218,2.2742,4.8985,9.0899,14.9835,22.9929,31.7992,40.6699,49.4658","0.0,0.1273,0.5161,2.0221,4.8365,10.5306,19.1673,32.5479,49.8124,68.335,88.9823","0.0,0.3135,1.0427,2.5614,4.4719,7.1955,10.9602,16.073,23.2971,31.3218,38.9853","0.0,0.3201,1.2323,3.5814,8.1985,16.3468,29.1701,44.9723,62.3442,80.0832,98.2994","0.0,0.6662,3.8375,13.2132,26.168,41.6024,58.4718,76.1828,94.5876,113.521,134.7811","0.0,0.1523,1.5428,5.2742,12.1301,21.2824,32.1323,44.0454,56.5783,69.3165,81.4996","0.0,0.1977,1.5466,4.2632,8.8534,15.2446,23.359,33.0482,43.9435,55.3122,66.5212","0.0,0.0928,0.7234,2.5521,5.9113,12.1901,20.6711,31.206,44.0665,59.231,77.3138","0.0,0.1262,0.5201,1.6022,3.4597,6.6065,11.3991,17.7176,25.6406,34.8964,46.0113","0.0,0.2867,1.5391,4.2676,10.7736,19.9177,30.7072,42.3218,54.2339,66.1449,77.7397","0.0,0.4304,2.53,6.8892,16.4269,29.8631,45.4842,62.2352,79.7213,97.2014,115.5724","0.0,0.2177,1.1405,3.0642,9.242,20.1912,35.2157,52.1188,69.7975,87.601,103.9307"
Stamp_25,"0.1518,0.2064,0.2615,0.3173,0.3742,0.4329,0.4944,0.5605,0.6346,0.7257,0.9273","-220.0007,-197.9999,-176.0003,-153.9957,-131.9989,-109.9971,-87.9971,-65.997,-43.9964,-21.9972,-0.0005","0.0,0.1705,0.8121,2.2477,4.8637,9.0967,14.9521,22.8725,31.6264,40.4505,49.2265","0.0,0.0977,0.5361,2.0269,4.9298,10.7538,19.4204,32.8129,50.0336,68.6483,89.4909","0.0001,0.317,1.0148,2.5159,4.5087,7.2599,11.0839,16.2187,23.3665,31.3734,39.1669","0.0,0.309,1.2349,3.5848,8.3044,16.541,29.443,45.2338,62.6677,80.5573,99.2643","0.0,0.6877,3.8744,13.3934,26.5529,42.1425,59.1248,76.8988,95.06,114.513,136.5842","0.0,0.1082,1.4608,5.3263,12.3148,21.6282,32.4441,44.4892,57.1196,69.8899,82.1683","0.0,0.1858,1.5386,4.3409,9.0312,15.5033,23.7428,33.5372,44.4993,55.9852,67.327","0.0,0.0807,0.7831,2.5637,5.9922,12.2393,20.6975,31.1593,43.9192,59.0968,77.0879","0.0,0.0934,0.5251,1.5569,3.4328,6.637,11.4538,17.7979,25.7428,35.0611,46.1971","0.0,0.2608,1.4966,4.2054,10.6825,19.718,30.4153,41.975,54.0022,65.9387,77.7615","0.0,0.424,2.4649,6.8813,16.3653,29.8677,45.5926,62.3294,79.7489,97.1203,115.4533","0.0,0.2088,1.1401,3.0933,9.2595,20.2568,35.451,52.4587,70.289,88.1918,104.5746"
Stamp_26,"0.1518,0.2064,0.2615,0.3173,0.3742,0.4329,0.4944,0.5605,0.6346,0.7257,0.9273","-220.0007,-197.9999,-176.0003,-153.9957,-131.9989,-109.9971,-87.9971,-65.997,-43.9964,-21.9972,-0.0005","0.0,0.1626,0.8435,2.3215,5.001,9.238,15.1287,23.1438,31.9154,40.7155,49.4644","0.0,0.1114,0.5274,2.0759,5.0138,10.7886,19.4786,32.8846,50.203,68.7855,89.5592","0.0,0.3523,1.04,2.5547,4.5281,7.2846,11.1041,16.2504,23.3028,31.3229,38.9881","0.0,0.3691,1.2725,3.718,8.3789,16.5994,29.4641,45.2535,62.7003,80.5628,99.1102","0.0,0.718,4.0433,13.626,26.6792,42.2992,59.3516,77.0923,95.4569,114.4212,136.1484","0.0,0.1345,1.5663,5.489,12.4112,21.7322,32.5696,44.5222,57.1612,69.9673,82.1281","0.0,0.2223,1.5573,4.3921,9.0309,15.5139,23.7327,33.5379,44.5167,55.9545,67.2403","0.0,0.0878,0.7189,2.5662,6.1357,12.5225,20.9841,31.6999,44.5158,59.8299,78.2411","0.0,0.1162,0.5438,1.6213,3.5098,6.7295,11.5487,17.9315,25.9374,35.286,46.4265","0.0,0.2665,1.5612,4.3407,10.8286,19.9581,30.7187,42.3635,54.2696,66.0733,77.7711","0.0,0.4253,2.6391,7.0408,16.6041,30.1814,45.9453,62.7153,80.2704,97.7837,116.1451","0.0,0.2335,1.1985,3.1645,9.3342,20.2814,35.4104,52.4353,70.246,88.2131,104.6134"
Stamp_27,"0.1518,0.2064,0.2615,0.3173,0.3742,0.4329,0.4944,0.5605,0.6346,0.7257,0.9273","-220.0007,-197.9999,-176.0003,-153.9957,-131.9989,-109.9971,-87.9971,-65.997,-43.9964,-21.9972,-0.0005","0.0,0.1917,0.8761,2.3699,5.0513,9.2942,15.2266,23.2483,32.0338,40.8384,49.6291","0.0,0.1241,0.5479,2.1025,5.0179,10.7409,19.4274,32.8838,50.2643,68.9358,89.7206","0.0,0.329,1.0887,2.6253,4.5617,7.2874,11.0457,16.1449,23.4187,31.4137,39.0557","0.0,0.3519,1.3201,3.7113,8.3667,16.5861,29.4002,45.1782,62.5998,80.424,98.8277","0.0003,0.7985,4.2401,13.8357,26.8241,42.3905,59.4857,77.1176,95.6145,114.6785,136.1013","0.0,0.1452,1.635,5.4798,12.3269,21.5993,32.4968,44.4784,57.1617,69.9302,82.132","0.0,0.204,1.6092,4.4295,9.0812,15.5585,23.76,33.5328,44.5064,55.8785,67.1254","0.0,0.0985,0.7528,2.6787,6.2966,12.6711,21.1954,31.9834,45.0697,60.3811,78.8106","0.0001,0.1248,0.5401,1.6533,3.5598,6.783,11.6764,18.0458,26.0048,35.3018,46.4481","0.0,0.2968,1.6235,4.3685,10.9032,20.085,30.8838,42.5104,54.4184,66.3124,78.0334","0.0,0.4645,2.6781,7.1849,16.7753,30.3159,46.0299,62.8562,80.3381,97.9543,116.3118","0.0,0.238,1.2245,3.1724,9.3673,20.3212,35.4018,52.3961,70.1641,88.0742,104.4995"
Stamp_28,"0.1518,0.2064,0.2615,0.3173,0.3742,0.4329,0.4944,0.5605,0.6346,0.7257,0.9273","-220.0007,-197.9999,-176.0003,-153.9957,-131.9989,-109.9971,-87.9971,-65.997,-43.9964,-21.9972,-0.0005","0.0,0.1563,0.803,2.2586,4.8727,9.0852,14.9793,22.9257,31.7103,40.5899,49.4006","0.0,0.1017,0.5309,2.0304,4.9264,10.7219,19.3744,32.7399,49.9587,68.558,89.3696","0.0,0.3036,1.0156,2.5002,4.4978,7.2597,11.0736,16.2272,23.3314,31.4033,39.2154","0.0,0.328,1.2477,3.5733,8.2835,16.5174,29.3328,45.1228,62.613,80.5607,99.3414","0.0,0.6744,3.7973,13.261,26.3717,41.9432,58.9158,76.7513,94.9673,114.4635,136.552","0.0,0.1692,1.5336,5.3447,12.3042,21.5779,32.4343,44.4823,57.1572,69.967,82.2999","0.0,0.1793,1.5252,4.3139,8.969,15.3888,23.5082,33.2591,44.196,55.633,66.9425","0.0,0.0848,0.786,2.5444,5.9484,12.1548,20.5995,31.0557,43.8278,58.9877,76.9134","0.0,0.0916,0.5148,1.5488,3.412,6.6049,11.4132,17.7369,25.6938,34.9736,46.0591","0.0,0.2567,1.4629,4.2144,10.6805,19.7461,30.4446,42.0238,54.0258,66.0435,78.0621","0.0,0.4173,2.4553,6.8897,16.3951,29.8871,45.5967,62.358,79.8303,97.2276,115.5895","0.0,0.2148,1.1388,3.0828,9.2646,20.2659,35.391,52.4123,70.1935,88.0544,104.4011"
Stamp_29,"0.1518,0.2064,0.2615,0.3173,0.3742,0.4329,0.4944,0.5605,0.6346,0.7257,0.9273","-220.0007,-197.9999,-176.0003,-153.9957,-131.9989,-109.9971,-87.9971,-65.997,-43.9964,-21.9972,-0.0005","0.0,0.1637,0.8408,2.308,4.9939,9.2347,15.1529,23.1597,31.9549,40.8012,49.5888","0.0,0.1063,0.5167,2.0602,5.0221,10.8183,19.4958,32.8756,50.1429,68.7044,89.4439","0.0,0.3571,1.0385,2.5542,4.5279,7.279,11.0852,16.2159,23.2496,31.2777,38.9418","0.0,0.3892,1.2804,3.7142,8.3634,16.5802,29.3674,45.1771,62.7011,80.6377,99.1547","0.0,0.7527,3.9872,13.5338,26.5599,42.1568,59.2484,76.9718,95.3956,114.3759,136.0345","0.0,0.1619,1.5814,5.4705,12.3641,21.7096,32.7047,44.7157,57.3232,70.1276,82.4454","0.0,0.2208,1.5567,4.3829,9.0287,15.4693,23.6431,33.4,44.3054,55.7224,66.9685","0.0,0.086,0.7189,2.5645,6.1284,12.5062,20.992,31.7074,44.5379,59.8322,78.1999","0.0,0.1203,0.5469,1.6314,3.5149,6.7221,11.5182,17.8922,25.9114,35.2664,46.443","0.0,0.2664,1.5645,4.3408,10.8461,19.9751,30.7458,42.4272,54.4376,66.3732,78.2132","0.0,0.4256,2.6386,7.068,16.6157,30.1255,45.8675,62.6944,80.2797,97.8649,116.2549","0.0,0.2365,1.2034,3.1396,9.3512,20.3024,35.4248,52.4422,70.227,88.1362,104.4285"
Stamp_30,"0.1518,0.2064,0.2615,0.3173,0.3742,0.4329,0.4944,0.5605,0.6346,0.7257,0.9273","-220.0007,-197.9999,-176.0003,-153.9957,-131.9989,-109.9971,-87.9971,-65.997,-43.9964,-21.9972,-0.0005","0.0,0.1722,0.8641,2.3526,5.0126,9.2479,15.1214,23.1105,31.9116,40.7668,49.5524","0.0,0.1222,0.5725,2.1258,5.0532,10.8028,19.4912,32.961,50.3263,68.9765,89.7372","0.0,0.3333,1.0664,2.6105,4.5767,7.2937,11.0638,16.1727,23.3906,31.3755,39.0578","0.0,0.3553,1.3315,3.7278,8.3827,16.6001,29.4456,45.2243,62.654,80.5042,98.8858","0.0003,0.7363,4.0604,13.6313,26.6286,42.1992,59.2557,77.0348,95.5473,114.5735,136.0333","0.0,0.1418,1.6071,5.4765,12.3613,21.7125,32.6923,44.6424,57.1922,69.9677,82.3036","0.0,0.2058,1.6136,4.4364,9.0971,15.5345,23.732,33.438,44.3464,55.7001,66.9234","0.0001,0.1015,0.761,2.6474,6.2464,12.6537,21.1905,31.9664,45.0022,60.3008,78.6575","0.0001,0.1083,0.5344,1.6249,3.528,6.7091,11.5486,17.9199,25.8759,35.1626,46.2407","0.0,0.2862,1.5851,4.3944,10.8946,20.0754,30.8869,42.5352,54.5004,66.435,78.2459","0.0,0.4728,2.6687,7.1743,16.7377,30.2881,46.0469,62.9453,80.4359,98.0806,116.4186","0.0,0.2479,1.2368,3.1719,9.3568,20.3472,35.4778,52.5342,70.3454,88.2942,104.6925"
Stamp_31,"0.1518,0.2064,0.2615,0.3173,0.3742,0.4329,0.4944,0.5605,0.6346,0.7257,0.9273","-220.0007,-197.9999,-176.0003,-153.9957,-131.9989,-109.9971,-87.9971,-65.997,-43.9964,-21.9972,-0.0005","0.0,0.1544,0.836,2.3081,4.986,9.2856,15.1899,23.1556,31.9192,40.775,49.6314","0.0,0.1079,0.5744,2.0896,5.0877,10.9435,19.6586,33.1161,50.4571,69.1027,90.2537","0.0,0.3228,1.0621,2.5985,4.6574,7.4382,11.254,16.4356,23.5869,31.631,39.4486","0.0,0.3558,1.351,3.7789,8.4914,16.7631,29.5805,45.4225,62.9687,80.9455,99.7739","0.0,0.8346,4.3341,14.0972,27.2492,42.9319,60.0569,77.8421,96.1419,115.6824,137.9637","0.0,0.1374,1.6007,5.6178,12.6168,22.0199,32.9866,45.0477,57.8592,70.7838,83.1682","0.0,0.1876,1.6001,4.5068,9.2114,15.7202,23.9527,33.795,44.8581,56.3187,67.6824","0.0,0.0856,0.832,2.7099,6.3295,12.6712,21.1281,31.8548,44.6235,59.9717,78.4281","0.0,0.0993,0.5367,1.6109,3.507,6.7574,11.6223,18.0001,26.0216,35.3379,46.4506","0.0,0.2687,1.5121,4.3069,10.7345,19.8364,30.6271,42.2166,54.2304,66.1353,77.9297","0.0,0.4528,2.5755,7.0747,16.6732,30.3383,46.1727,62.9707,80.5589,98.0732,116.4613","0.0,0.2342,1.1849,3.1363,9.3357,20.388,35.652,52.8105,70.7896,88.8577,105.2987"
Stamp_32,"0.1518,0.2064,0.2615,0.3173,0.3742,0.4329,0.4944,0.5605,0.6346,0.7257,0.9273","-220.0007,-197.9999,-176.0003,-153.9957,-131.9989,-109.9971,-87.9971,-65.997,-43.9964,-21.9972,-0.0005","0.0,0.1783,0.8901,2.3779,5.0989,9.4096,15.3049,23.3446,32.1498,41.0195,49.8145","0.0,0.1291,0.5781,2.1322,5.1933,10.9788,19.7034,33.1555,50.5461,69.2825,90.3002","0.0,0.3628,1.0848,2.5992,4.6019,7.3732,11.1687,16.2858,23.3614,31.3905,39.1256","0.0,0.4126,1.3608,3.8338,8.5353,16.7936,29.7542,45.6079,63.0862,81.0174,99.6169","0.0,0.8029,4.3758,14.0312,27.1691,42.8355,59.9006,77.8568,96.2278,115.751,137.6258","0.0,0.1498,1.6704,5.6839,12.6383,22.0226,33.1366,45.2508,57.9175,70.7416,83.1632","0.0,0.2254,1.6208,4.5313,9.2306,15.7194,23.9925,33.8266,44.8116,56.2717,67.6086","0.0,0.0915,0.7621,2.6791,6.4617,12.856,21.3748,32.3526,45.4126,60.8378,79.4078","0.0,0.1222,0.5546,1.6619,3.5995,6.8446,11.7192,18.1845,26.2149,35.5993,46.7253","0.0,0.2816,1.6262,4.4474,10.9457,20.1115,30.9151,42.6406,54.5543,66.4515,78.1742","0.0,0.4604,2.7499,7.2835,16.8972,30.5708,46.4411,63.3739,80.9397,98.6265,117.031","0.0,0.2521,1.2695,3.2158,9.4461,20.4532,35.6258,52.7272,70.5553,88.5129,104.9435"
Stamp_33,"0.1518,0.2064,0.2615,0.3173,0.3742,0.4329,0.4944,0.5605,0.6346,0.7257,0.9273","-220.0007,-197.9999,-176.0003,-153.9957,-131.9989,-109.9971,-87.9971,-65.997,-43.9964,-21.9972,-0.0005","0.0,0.1915,0.9127,2.4366,5.1533,9.4355,15.3917,23.4527,32.305,41.1683,50.0214","0.0,0.137,0.6221,2.1537,5.2161,10.9753,19.7229,33.2295,50.7136,69.4493,90.3958","0.0,0.3491,1.129,2.6779,4.6656,7.3806,11.1478,16.2102,23.4492,31.4521,39.1652","0.0,0.3995,1.4169,3.8357,8.5365,16.8079,29.7072,45.515,63.0147,80.8967,99.3327","0.0,0.8228,4.4785,14.2294,27.29,42.9227,60.0231,77.9565,96.4576,115.9398,137.3857","0.0,0.1729,1.7382,5.697,12.5853,21.9248,32.8785,44.9439,57.7322,70.5498,82.843","0.0,0.2114,1.6775,4.575,9.2726,15.7582,24.0072,33.7903,44.8428,56.2077,67.5318","0.0,0.1006,0.8023,2.7727,6.6406,13.0791,21.7004,32.7733,46.0184,61.5579,80.0453","0.0001,0.1269,0.5559,1.6877,3.6413,6.8579,11.7711,18.2343,26.2912,35.6461,46.7961","0.0,0.3049,1.6863,4.4279,11.0022,20.2048,31.0514,42.8259,54.8667,66.8934,78.5038","0.0,0.4973,2.7975,7.4015,16.9822,30.5856,46.4132,63.3339,80.9529,98.7259,117.0795","0.0,0.2553,1.2809,3.2481,9.4299,20.4902,35.6602,52.6982,70.5458,88.478,104.9741"
Stamp_34,"0.1518,0.2064,0.2615,0.3173,0.3742,0.4329,0.4944,0.5605,0.6346,0.7257,0.9273","-220.0007,-197.9999,-176.0003,-153.9957,-131.9989,-109.9971,-87.9971,-65.997,-43.9964,-21.9972,-0.0005","0.0,0.1915,0.8914,2.3981,5.1254,9.4478,15.3552,23.2778,32.0111,40.8271,49.6841","0.0,0.1267,0.6278,2.1641,5.2301,11.1115,19.8907,33.3787,50.7979,69.5147,90.9049","0.0,0.3436,1.1204,2.6201,4.6788,7.4484,11.238,16.3942,23.5498,31.5212,39.3738","0.0,0.3667,1.3977,3.7836,8.5872,16.9059,29.8548,45.8348,63.3918,81.3816,100.2884","0.0,0.8474,4.5919,14.3901,27.5965,43.3689,60.5845,78.5109,96.8147,116.4335,139.3532","0.0,0.1235,1.6994,5.7587,12.8358,22.2862,33.339,45.4008,58.1617,71.116,83.5123","0.0,0.203,1.7067,4.6524,9.4416,15.9855,24.3337,34.2475,45.353,56.865,68.2471","0.0,0.0885,0.8829,2.8242,6.6743,13.1489,21.7426,32.7239,45.7903,61.2771,79.88","0.0,0.1063,0.543,1.6551,3.6067,6.8832,11.8007,18.1892,26.2466,35.5462,46.6629","0.0,0.2952,1.6176,4.4219,10.9383,20.0875,30.8624,42.5285,54.5444,66.4529,78.2715","0.0,0.4989,2.7126,7.3557,16.9656,30.7147,46.667,63.5764,81.2953,98.9288,117.2715","0.0,0.2444,1.2731,3.2742,9.4872,20.5296,35.8186,53.0488,71.1094,89.2602,105.7406"
Stamp_35,"0.1518,0.2064,0.2615,0.3173,0.3742,0.4329,0.4944,0.5605,0.6346,0.7257,0.9273","-220.0007,-197.9999,-176.0003,-153.9957,-131.9989,-109.9971,-87.9971,-65.997,-43.9964,-21.9972,-0.0005","0.0,0.1692,0.9135,2.4463,5.2105,9.5536,15.466,23.5214,32.3368,41.1593,49.9814","0.0,0.1179,0.5962,2.1752,5.2984,11.1472,19.9455,33.5188,51.0601,69.8539,91.2","0.0,0.399,1.1437,2.6473,4.6891,7.4725,11.2502,16.3619,23.4357,31.3802,39.1653","0.0,0.4428,1.4395,3.9272,8.6865,16.9766,29.9417,45.8583,63.415,81.3951,100.073","0.0,0.8887,4.7099,14.4763,27.6962,43.3974,60.5933,78.4707,96.9516,116.5752,138.6963","0.0,0.1743,1.785,5.8911,12.8971,22.4126,33.5536,45.6585,58.5244,71.4325,83.7951","0.0,0.242,1.696,4.6757,9.4623,16.0096,24.3217,34.1895,45.2704,56.7074,68.103","0.0,0.0893,0.7873,2.7594,6.7596,13.1619,21.8521,32.9395,46.2854,61.9375,80.483","0.0,0.1268,0.5732,1.704,3.6949,6.9559,11.8806,18.39,26.4828,35.8978,47.0499","0.0,0.2879,1.6794,4.5615,11.104,20.2434,31.1234,42.8536,54.778,66.4096,78.0464","0.0,0.4808,2.8443,7.4495,17.0988,30.8407,46.7978,63.801,81.4671,99.3317,117.6256","0.0,0.2701,1.3191,3.317,9.5149,20.5546,35.7874,52.9645,70.9215,88.9568,105.3964"
Stamp_36,"0.1518,0.2064,0.2615,0.3173,0.3742,0.4329,0.4944,0.5605,0.6346,0.7257,0.9273","-220.0007,-197.9999,-176.0003,-153.9957,-131.9989,-109.9971,-87.9971,-65.997,-43.9964,-21.9972,-0.0005","0.0,0.188,0.9442,2.4973,5.2711,9.6376,15.5903,23.6271,32.4356,41.2569,50.078","0.0,0.1182,0.6363,2.2025,5.415,11.2085,19.9765,33.552,51.1177,69.8697,91.0898","0.0,0.3686,1.1758,2.714,4.7434,7.4583,11.2243,16.2887,23.5334,31.5462,39.2163","0.0,0.409,1.4843,3.9286,8.6772,16.9905,29.9534,45.8415,63.3793,81.2797,99.8184","0.0003,0.9011,4.7775,14.5285,27.689,43.4329,60.5715,78.5486,97.1427,116.7296,138.6455","0.0001,0.1736,1.8134,5.8447,12.8639,22.3281,33.3923,45.4468,58.2434,71.109,83.4998","0.0,0.2222,1.7684,4.7002,9.4936,16.0759,24.4254,34.2691,45.309,56.7003,68.0748","0.0,0.108,0.8359,2.861,6.899,13.3748,22.2057,33.2618,46.9016,62.7263,81.1093","0.0002,0.122,0.558,1.7265,3.7355,7.0005,11.9339,18.4161,26.5434,35.8868,47.0089","0.0,0.319,1.7196,4.5588,11.1381,20.3719,31.2813,43.0657,55.1459,67.0211,78.5981","0.0,0.5301,2.8711,7.5739,17.2499,31.0294,46.9628,64.0166,81.7316,99.6556,117.9232","0.0,0.2747,1.3505,3.349,9.5665,20.5626,35.7649,52.9261,70.907,88.9555,105.6201"
Stamp_100,"0.1518,0.2064,0.2615,0.3173,0.3742,0.4329,0.4944,0.5605,0.6346,0.7257,0.9273","-220.0007,-197.9999,-176.0003,-153.9957,-131.9989,-109.9971,-87.9971,-65.997,-43.9964,-21.9972,-0.0005","0.0,0.1424,0.6454,1.9297,4.3547,8.3693,14.1255,21.9824,30.683,39.4462,48.0504","0.0,0.068,0.3991,1.7385,4.3442,9.9313,18.4219,31.5575,48.6174,66.869,87.1905","0.0001,0.2572,0.8027,2.1694,4.0417,6.7588,10.5543,15.6156,22.7118,30.836,38.6514","0.0,0.2214,0.9441,3.0602,7.6546,15.7477,28.4288,44.1358,61.467,79.2716,97.6231","0.0,0.522,2.7757,11.1706,24.0782,39.3479,56.0515,73.5584,91.6952,109.9651,131.5923","0.0,0.1182,1.1312,4.36,11.0775,20.0838,30.7209,42.3782,54.6759,67.2248,79.322","0.0,0.1402,1.214,3.5571,7.9692,14.1297,22.1185,31.5776,42.2436,53.5094,64.5824","0.0,0.0697,0.5982,2.0689,5.0778,10.7262,18.5893,28.4288,40.4816,55.2283,72.0865","0.0,0.0695,0.3866,1.2939,3.034,6.0337,10.6045,16.6415,24.3481,33.4077,44.1231","0.0,0.2199,1.1544,3.6834,9.9848,18.783,29.2054,40.3593,52.1834,64.1652,76.1172","0.0,0.3166,1.8813,5.7864,15.1835,28.3615,43.8503,60.2996,77.5752,94.8729,112.3619","0.0,0.1603,0.9258,2.7756,8.7765,19.6746,34.608,51.3276,68.8085,86.3445,102.1837"
Stamp_101,"0.1518,0.2064,0.2615,0.3173,0.3742,0.4329,0.4944,0.5605,0.6346,0.7257,0.9273","-220.0007,-197.9999,-176.0003,-153.9957,-131.9989,-109.9971,-87.9971,-65.997,-43.9964,-21.9972,-0.0005","0.0,0.1255,0.6608,2.0143,4.4982,8.5553,14.3226,22.1486,30.7834,39.5559,48.1856","0.0,0.0929,0.3876,1.8213,4.4738,10.0674,18.5609,31.7142,48.7573,67.0651,87.3876","0.0,0.2782,0.8318,2.2574,4.1332,6.8125,10.5431,15.6871,22.6434,30.6216,38.2876","0.0,0.29,1.0186,3.1984,7.801,15.8637,28.5368,44.2107,61.4752,79.2717,97.4349","0.0,0.5135,3.0827,11.5378,24.4264,39.7391,56.5166,73.8987,91.9762,110.5709,131.8688","0.0,0.1048,1.2249,4.5661,11.349,20.4474,31.1026,42.7468,55.0415,67.552,79.5799","0.0,0.1814,1.2684,3.7128,8.113,14.2795,22.1862,31.6216,42.3146,53.5416,64.5502","0.0,0.0779,0.5606,2.1801,5.1588,10.8502,18.9338,29.0708,41.1599,56.3032,73.3815","0.0,0.1023,0.4079,1.3824,3.1216,6.1376,10.7307,16.8132,24.5533,33.6681,44.4924","0.0,0.2352,1.2585,3.8614,10.1974,19.0739,29.4906,40.7165,52.5359,64.501,76.3401","0.0,0.3417,2.1184,6.0799,15.4828,28.7237,44.2286,60.7077,78.0067,95.3266,113.3492","0.0,0.1869,0.9824,2.8759,8.8935,19.694,34.5631,51.2813,68.7635,86.3643,102.3661"
Stamp_102,"0.1518,0.2064,0.2615,0.3173,0.3742,0.4329,0.4944,0.5605,0.6346,0.7257,0.9273","-220.0007,-197.9999,-176.0003,-153.9957,-131.9989,-109.9971,-87.9971,-65.997,-43.9964,-21.9972,-0.0005","0.0,0.1585,0.7106,2.0906,4.5852,8.6357,14.4181,22.2333,30.9082,39.6693,48.2688","0.0,0.117,0.433,1.879,4.5445,10.1216,18.6206,31.8289,48.9633,67.3043,87.539","0.0,0.2509,0.8611,2.3123,4.1669,6.8297,10.582,15.5905,22.708,30.7521,38.3671","0.0,0.2835,1.061,3.2695,7.8272,15.8783,28.5384,44.1898,61.4421,79.1696,97.0979","0.0,0.5628,3.256,11.9458,24.7698,40.023,56.7858,74.2825,92.4281,111.0589,132.1565","0.0,0.1393,1.3004,4.6999,11.4506,20.4146,30.901,42.5406,54.943,67.5372,79.467","0.0,0.174,1.3408,3.7952,8.1722,14.3162,22.2331,31.6801,42.381,53.5682,64.5117","0.0,0.0838,0.6069,2.2515,5.2577,11.0746,19.323,29.7219,41.9067,57.0167,74.2099","0.0,0.1014,0.4241,1.3995,3.1336,6.1271,10.7099,16.8419,24.4877,33.6515,44.4788","0.0,0.2527,1.3253,3.9573,10.2849,19.1416,29.5562,40.8251,52.5436,64.4778,76.4011","0.0,0.3797,2.2496,6.2787,15.7711,29.0953,44.6424,61.1597,78.3909,95.6504,113.9688","0.0,0.1903,1.0228,2.9105,8.9454,19.754,34.6266,51.3747,68.9241,86.5046,102.5734"
Stamp_103,"0.1518,0.2064,0.2615,0.3173,0.3742,0.4329,0.4944,0.5605,0.6346,0.7257,0.9273","-220.0007,-197.9999,-176.0003,-153.9957,-131.9989,-109.9971,-87.9971,-65.997,-43.9964,-21.9972,-0.0005","0.0,0.145,0.7022,2.0425,4.5483,8.636,14.4374,22.2997,30.9763,39.6869,48.3287","0.0,0.0905,0.449,1.855,4.5721,10.213,18.7522,31.9596,49.0732,67.4007,87.8742","0.0,0.2635,0.8657,2.2821,4.1911,6.9149,10.7134,15.7669,22.8846,30.9124,38.7306","0.0,0.2554,1.0685,3.2859,7.9051,16.058,28.7156,44.4461,61.8619,79.7301,98.2456","0.0,0.5687,3.1448,12.1036,25.012,40.3789,57.2085,74.7458,92.8436,111.6371,133.3376","0.0,0.0965,1.2371,4.7759,11.5497,20.6125,31.2921,43.0056,55.4161,68.0344,80.1338","0.0,0.162,1.3313,3.8576,8.3218,14.5729,22.6063,32.1668,42.9045,54.1967,65.3376","0.0,0.0735,0.674,2.2782,5.3779,11.2111,19.3314,29.6051,41.6147,56.7643,73.9249","0.0,0.0746,0.4296,1.3583,3.1028,6.1727,10.793,16.9741,24.6693,33.7622,44.5396","0.0,0.2211,1.2785,3.9145,10.2058,19.0701,29.392,40.6713,52.4299,64.123,76.1396","0.0,0.3512,2.1507,6.2749,15.7364,29.0631,44.6253,61.1841,78.5478,95.8329,113.6337","0.0,0.1719,0.9956,2.8866,8.9715,19.8241,34.7668,51.5724,69.1571,86.8292,102.8344"
